#,1,1,1,1,1,1,1,1,1,1
charla,0.0,0.028725980217675754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
café,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vodka,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
viuda,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morada,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jajajaja,0.0,0.06702728717457676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tendria,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gusta,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capitulo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ciborg,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uffff,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muchas,0.0,0.0191506534784505,0.0,0.004205121882485557,0.0,0.0,0.027260790134733957,0.012413156646238033,0.004000318349941985,0.01389237410490561
hablan,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.012413156646238033,0.0,0.0
mecanisación,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cerebro,0.0,0.00957532673922525,0.0,0.0,0.01952007194832802,0.0,0.0,0.0,0.0,0.0
casería,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barco,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aquiles,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gran,0.0,0.00957532673922525,0.0,0.04625634070734113,0.0,0.012104312557432112,0.0,0.0,0.012000955049825955,0.02778474820981122
habilidad,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
artística,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pregunta,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fácil,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quien,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.013630395067366978,0.012413156646238033,0.0,0.0
mierda,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpm,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
persigue,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
desgracia,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.012104312557432112,0.0,0.0,0.0,0.0
capas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carajo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
omg,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bonaerenses,0.0,0.028725980217675754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deben,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.00800063669988397,0.0
juegos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.00800063669988397,0.0
limpios,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osea,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entiendo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decís,0.0,0.00957532673922525,0.0,0.0,0.0,0.012104312557432112,0.0,0.0,0.0,0.0
usar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
módulo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
desconocimiento,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
típica,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jugada,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.013630395067366978,0.0,0.004000318349941985,0.0
principiante,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tapar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caballo,0.0,0.028725980217675754,0.0,0.004205121882485557,0.0,0.0,0.0681519753368349,0.0,0.0,0.0
ves,0.0,0.0191506534784505,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
deep,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recomienda,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.00800063669988397,0.0
juego,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.013630395067366978,0.0,0.10000795874854962,0.0
partidas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pensadas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
juega,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.012000955049825955,0.0
excelente,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
repente,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colapsa,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mi,0.0,0.038301306956901,0.25726793130542147,0.004205121882485557,0.0,0.08473018790202479,0.013630395067366978,0.0,0.0,0.07640805757698084
teoria,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
llegar,0.0,0.0191506534784505,0.0,0.008410243764971114,0.0,0.0,0.04089118520210094,0.012413156646238033,0.0,0.0
ventajosa,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
desp,0.0,0.028725980217675754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calenton,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mandé,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revancha,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mientras,0.0,0.00957532673922525,0.04287798855090358,0.04625634070734113,0.0,0.0,0.027260790134733957,0.0,0.004000318349941985,0.0
use,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bronca,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mia,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boludo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colgué,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dama,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.04089118520210094,0.0,0.0,0.0
podia,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cambiar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alfil,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.013630395067366978,0.0,0.0,0.0
noté,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
descubierta,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
modulo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dejas,0.0,0.00957532673922525,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toquesito,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dice,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.006946187052452805
tapes,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toque,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raro,0.0,0.00957532673922525,0.0,0.016820487529942228,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.00800063669988397,0.0
movimientos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.012000955049825955,0.0
libro,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
rompió,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
impresicion,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clase,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.006946187052452805
zoom,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anotado,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
confirmar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segundo,0.0,0.00957532673922525,0.0,0.008410243764971114,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
nombre,0.0,0.00957532673922525,0.0,0.012615365647456672,0.0,0.012104312557432112,0.013630395067366978,0.0,0.02400191009965191,0.01389237410490561
oka,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
necesitaba,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
datos,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01389237410490561
queres,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robar,0.0,0.00957532673922525,0.02143899427545179,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
identidad,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inspiraste,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan,0.0,0.028725980217675754,0.0,0.004205121882485557,0.07808028779331208,0.06052156278716055,0.013630395067366978,0.024826313292476067,0.0,0.02778474820981122
pecho,0.0,0.00957532673922525,0.04287798855090358,0.0,0.0,0.0,0.0,0.0,0.0,0.006946187052452805
frio,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gracias,0.0,0.0191506534784505,0.0,0.004205121882485557,0.0,0.03631293767229633,0.0,0.012413156646238033,0.0,0.0
ganar,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
enfrentamiento,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reyes,0.0,0.00957532673922525,0.0,0.0,0.0,0.024208625114864223,0.0,0.0,0.0,0.0
dia,0.0,0.028725980217675754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pienso,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
olvido,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uh,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
info,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feliz,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.024208625114864223,0.0,0.0,0.0,0.0
cumpleaños,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fechas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dale,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hago,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006946187052452805
medio,0.0,0.0191506534784505,0.0,0.008410243764971114,0.01952007194832802,0.0,0.013630395067366978,0.0,0.0,0.0
atrasado,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masomenos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ah,0.0,0.0191506534784505,0.08575597710180716,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
olvidé,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
planilla,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
viernes,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paja,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.012413156646238033,0.0,0.0
horas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.08689209652366624,0.0,0.0
curso,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harvard,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
programaticamente,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
programacion,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rompio,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orto,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hash,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
table,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tonta,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratito,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
califica,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proyecto,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sabes,0.0,0.00957532673922525,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tables,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
página,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tampoco,0.0,0.028725980217675754,0.0,0.004205121882485557,0.0,0.024208625114864223,0.0,0.0,0.0,0.006946187052452805
pesada,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
voy,0.0,0.00957532673922525,0.0,0.012615365647456672,0.0,0.0,0.0,0.0,0.0,0.0
ir,0.0,0.0191506534784505,0.0,0.008410243764971114,0.0,0.0,0.027260790134733957,0.0,0.0,0.0
viendo,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.013630395067366978,0.0,0.0,0.006946187052452805
encontras,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avísame,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sirve,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruebas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
django,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macro,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entornos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.012000955049825955,0.0
buscaba,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tonto,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
google,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tengan,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
admin,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
demás,0.0,0.00957532673922525,0.0,0.0,0.0,0.012104312557432112,0.0,0.0,0.0,0.0
paginas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
host,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gratis,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.012413156646238033,0.0,0.0
recomendas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
primito,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plata,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
podes,0.0,0.0191506534784505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dejar,0.0,0.0191506534784505,0.0,0.008410243764971114,0.0,0.0,0.013630395067366978,0.0,0.0,0.0
ponerte,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trabajar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbón,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.012413156646238033,0.0,0.0
entusiasmado,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seguro,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
hijo,0.0,0.00957532673922525,0.02143899427545179,0.008410243764971114,0.0,0.0,0.0,0.0,0.0,0.0
pareceria,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arranque,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conversación,0.0,0.00957532673922525,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
diciendo,0.0,0.00957532673922525,0.0,0.008410243764971114,0.0,0.0,0.0,0.0,0.0,0.0
buen,0.0,0.00957532673922525,0.0,0.008410243764971114,0.0,0.0,0.0,0.0,0.0,0.0
elefante,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dorado,0.0,0.00957532673922525,0.0,0.0,0.01952007194832802,0.0,0.0,0.0,0.0,0.0
gray,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dudo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inteligente,0.0,0.00957532673922525,0.0,0.0,0.01952007194832802,0.0,0.0,0.0,0.0,0.0
ademas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boludeando,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dilema,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moral,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
podriamos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conciente,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
molestar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quiero,0.0,0.0191506534784505,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
real,0.0,0.00957532673922525,0.0,0.0,0.0,0.012104312557432112,0.0,0.0,0.00800063669988397,0.0
volver,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01389237410490561
queda,0.0,0.028725980217675754,0.0,0.004205121882485557,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
hable,0.0,0.00957532673922525,0.0,0.0,0.03904014389665604,0.0,0.0,0.0,0.0,0.0
pasaria,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mis,0.0,0.00957532673922525,0.06431698282635537,0.004205121882485557,0.0,0.0968345004594569,0.0,0.0,0.0,0.01389237410490561
mensajes,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wpp,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
darle,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salga,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tengas,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corregir,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boludes,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perfecto,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
divertido,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palos,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sobrino,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computación,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pagina,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rindo,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
envidia,0.0,0.00957532673922525,0.0,0.0,0.01952007194832802,0.0,0.0,0.0,0.0,0.0
estaria,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vuelve,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chico,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diseño,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tambien,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.012413156646238033,0.0,0.0
sisi,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
preguntas,0.0,0.028725980217675754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pelearme,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boton,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agregar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
facil,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asi,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
individuales,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.01600127339976794,0.0
tenes,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
armar,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toda,0.0,0.00957532673922525,0.0,0.012615365647456672,0.0,0.0,0.0,0.0,0.0,0.0
png,0.0,0.00957532673922525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
todavía,0.0,0.00957532673922525,0.0,0.004205121882485557,0.03904014389665604,0.0,0.0,0.0,0.0,0.006946187052452805
verde,0.0,0.00957532673922525,0.0,0.008410243764971114,0.0,0.0,0.0,0.0,0.0,0.0
había,0.0,0.00957532673922525,0.0,0.07569219388474004,0.03904014389665604,0.0,0.027260790134733957,0.024826313292476067,0.0,0.09030043168188645
cuántas,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.006946187052452805
amor,0.0,0.0,0.08575597710180716,0.0,0.0,0.0,0.0,0.0,0.0,0.006946187052452805
amé,0.0,0.0,0.04287798855090358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verte,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recuerdo,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reconocer,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
mirada,0.0,0.0,0.02143899427545179,0.008410243764971114,0.0,0.0,0.0,0.012413156646238033,0.0,0.006946187052452805
mirarte,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
centaura,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
regiones,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrarias,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mediodía,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quemante,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eras,0.0,0.0,0.04287798855090358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aroma,0.0,0.0,0.02143899427545179,0.0,0.01952007194832802,0.0,0.0,0.0,0.0,0.0
cereales,0.0,0.0,0.02143899427545179,0.004205121882485557,0.0,0.0,0.0,0.0,0.0,0.0
amo,0.0,0.0,0.04287798855090358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vi,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.020838561157358413
supuse,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pasar,0.0,0.0,0.02143899427545179,0.008410243764971114,0.0,0.0,0.0,0.0,0.0,0.006946187052452805
levantando,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
copa,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.006946187052452805
angola,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luna,0.0,0.0,0.04287798855090358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
junio,0.0,0.0,0.02143899427545179,0.0,0.0,0.0,0.0,0.0,0.004000318349941985,0.0
